STN,YYYYMMDD,TG,TN,TX,RH,DR,FG,Q,year,month,day
370,2019-06-17,20.2,10.9,26.7,0.0,0.0,2.0,2778,2019,6,17
370,2019-06-18,22.3,12.7,28.3,0.0,0.0,1.7,2545,2019,6,18
370,2019-06-19,20.8,16.8,27.9,1.3,1.3,2.9,1619,2019,6,19
370,2019-06-20,17.2,10.4,22.0,-0.1,0.0,3.8,1530,2019,6,20
370,2019-06-21,15.4,9.2,21.9,0.0,0.0,3.1,2178,2019,6,21
370,2019-06-22,18.0,7.9,24.7,0.0,0.0,3.4,2612,2019,6,22
370,2019-06-23,23.9,13.0,29.9,0.0,0.0,3.2,2676,2019,6,23
370,2019-06-24,26.7,19.7,32.6,0.0,0.0,2.9,2700,2019,6,24
370,2019-06-25,27.9,20.4,35.1,0.0,0.0,3.3,2569,2019,6,25
370,2019-06-26,20.8,15.7,26.2,0.0,0.0,4.2,2502,2019,6,26
370,2019-06-27,18.6,13.0,25.3,0.0,0.0,4.8,3009,2019,6,27
370,2019-06-28,18.9,10.4,26.2,0.0,0.0,3.6,3014,2019,6,28
370,2019-06-29,25.0,12.6,33.6,0.0,0.0,2.3,3024,2019,6,29
370,2019-06-30,22.3,16.1,27.0,0.0,0.0,3.5,2403,2019,6,30
370,2019-07-01,18.1,11.0,24.9,0.0,0.0,4.1,2521,2019,7,1
370,2019-07-02,17.3,9.8,23.4,0.0,0.0,3.1,2104,2019,7,2
370,2019-07-03,16.1,9.4,22.6,0.0,0.0,4.0,2438,2019,7,3
370,2019-07-04,17.3,8.7,24.2,0.0,0.0,2.2,2894,2019,7,4
370,2019-07-05,19.4,12.8,26.4,0.0,0.0,2.8,2501,2019,7,5
370,2019-07-06,18.0,11.2,26.4,4.7,3.3,3.6,1725,2019,7,6
370,2019-07-07,15.2,9.6,20.2,0.0,0.0,3.4,2351,2019,7,7
370,2019-07-08,13.5,6.5,18.7,0.0,0.0,3.2,1444,2019,7,8
370,2019-07-09,14.8,6.0,22.0,0.0,0.0,2.6,2525,2019,7,9
370,2019-07-10,16.3,8.4,21.0,-0.1,0.0,1.8,1502,2019,7,10
370,2019-07-11,19.9,14.3,25.5,0.0,0.0,3.0,2088,2019,7,11
370,2019-07-12,16.7,12.6,21.1,8.0,2.9,2.6,1289,2019,7,12
370,2019-07-13,16.9,14.3,21.3,1.3,1.2,3.2,1244,2019,7,13
370,2019-07-14,15.3,10.0,19.0,0.5,0.7,2.8,1051,2019,7,14
370,2019-07-15,14.6,9.4,18.7,0.1,0.2,2.5,1161,2019,7,15
370,2019-07-16,15.4,8.4,21.1,0.0,0.0,1.6,1786,2019,7,16
370,2019-07-17,18.3,9.1,24.9,0.0,0.0,1.3,2194,2019,7,17
370,2019-07-18,19.7,15.1,24.3,0.0,0.0,3.6,1715,2019,7,18
370,2019-07-19,20.4,14.1,26.1,0.0,0.0,2.8,2048,2019,7,19
370,2019-07-20,21.4,15.0,27.0,0.3,0.4,3.5,1540,2019,7,20
370,2019-07-21,18.8,13.3,24.9,0.0,0.0,2.8,1831,2019,7,21
370,2019-07-22,22.0,12.3,29.5,0.0,0.0,3.1,2681,2019,7,22
370,2019-07-23,26.5,14.9,34.6,0.0,0.0,2.0,2755,2019,7,23
370,2019-07-24,29.4,20.7,39.3,0.0,0.0,2.9,2566,2019,7,24
370,2019-07-25,31.2,17.7,40.4,0.0,0.0,2.3,2416,2019,7,25
370,2019-07-26,28.1,20.2,39.0,3.0,1.8,4.1,2135,2019,7,26
370,2019-07-27,19.8,18.5,21.8,10.7,5.4,2.6,653,2019,7,27
370,2019-07-28,17.9,14.5,19.0,0.1,0.2,3.1,240,2019,7,28
370,2019-07-29,19.6,13.9,25.8,0.0,0.0,2.0,2239,2019,7,29
370,2019-07-30,22.1,13.2,29.0,0.0,0.0,3.9,2402,2019,7,30
370,2019-07-31,18.3,13.3,24.4,0.6,0.3,4.7,1549,2019,7,31
370,2019-08-01,18.7,12.9,24.8,0.0,0.0,3.4,1905,2019,8,1
370,2019-08-02,18.0,12.0,23.9,2.4,1.0,3.9,1510,2019,8,2
370,2019-08-03,17.5,13.4,21.9,0.4,0.6,1.8,970,2019,8,3
370,2019-08-04,20.6,11.2,27.1,0.0,0.0,1.7,2193,2019,8,4
370,2019-08-05,21.8,17.9,26.9,-0.1,0.0,3.4,2020,2019,8,5
370,2019-08-06,20.3,14.4,25.2,0.0,0.0,3.8,1926,2019,8,6
370,2019-08-07,19.2,14.2,25.9,-0.1,0.0,4.2,2022,2019,8,7
370,2019-08-08,19.8,12.8,25.3,0.0,0.0,3.9,2021,2019,8,8
370,2019-08-09,20.9,18.4,25.1,5.4,2.6,3.8,813,2019,8,9
370,2019-08-10,21.0,15.6,25.8,-0.1,0.0,7.3,1689,2019,8,10
370,2019-08-11,18.4,14.2,23.5,0.0,0.0,4.9,1722,2019,8,11
370,2019-08-12,16.4,12.3,24.3,4.2,2.9,3.9,1656,2019,8,12
370,2019-08-13,13.9,8.5,20.2,1.9,1.7,4.0,1455,2019,8,13
370,2019-08-14,16.2,8.5,22.7,1.5,2.4,3.3,1882,2019,8,14
370,2019-08-15,17.6,12.3,22.3,3.4,2.9,5.0,1261,2019,8,15
370,2019-08-16,17.7,10.6,23.2,0.6,1.4,3.5,1424,2019,8,16
370,2019-08-17,18.2,16.4,20.3,1.2,1.4,4.9,555,2019,8,17
370,2019-08-18,16.4,12.2,20.5,4.3,8.0,3.2,860,2019,8,18
370,2019-08-19,16.9,11.6,23.1,-0.1,0.0,5.4,2097,2019,8,19
370,2019-08-20,15.8,9.4,22.2,2.2,0.3,3.2,1885,2019,8,20
370,2019-08-21,16.0,8.2,23.0,0.0,0.0,1.3,2057,2019,8,21
370,2019-08-22,17.9,9.1,26.0,0.0,0.0,2.0,2263,2019,8,22
370,2019-08-23,19.3,8.7,27.6,0.0,0.0,2.0,2109,2019,8,23
370,2019-08-24,22.0,11.0,30.9,0.0,0.0,1.7,2227,2019,8,24
370,2019-08-25,23.0,12.1,32.0,0.0,0.0,1.5,2151,2019,8,25
370,2019-08-26,24.6,14.8,32.8,0.0,0.0,1.5,1776,2019,8,26
370,2019-08-27,25.6,17.1,34.3,0.0,0.0,1.9,1918,2019,8,27
370,2019-08-28,23.5,18.0,30.2,0.5,1.2,2.8,1614,2019,8,28
370,2019-08-29,18.4,11.7,23.5,13.0,2.4,2.8,1278,2019,8,29
370,2019-08-30,17.1,9.5,24.8,0.0,0.0,1.9,2136,2019,8,30
370,2019-08-31,20.4,10.0,31.4,0.3,0.2,2.5,1926,2019,8,31
370,2019-09-01,16.5,9.8,21.7,-0.1,0.0,2.9,1289,2019,9,1
370,2019-09-02,15.3,8.8,22.0,0.0,0.0,2.5,1850,2019,9,2
370,2019-09-03,16.6,11.0,20.4,-0.1,0.0,4.1,779,2019,9,3
370,2019-09-04,15.8,12.1,22.7,4.8,2.4,4.6,1164,2019,9,4
370,2019-09-05,13.0,7.0,18.2,0.8,0.8,3.8,1276,2019,9,5
370,2019-09-06,13.8,5.6,20.0,0.0,0.0,4.3,1582,2019,9,6
370,2019-09-07,14.4,10.4,18.3,2.6,0.7,2.9,1065,2019,9,7
370,2019-09-08,13.3,6.7,19.0,0.6,1.1,2.6,1402,2019,9,8
370,2019-09-09,11.9,5.1,19.1,0.0,0.0,1.9,1660,2019,9,9
370,2019-09-10,12.9,4.2,20.7,0.0,0.0,1.4,1620,2019,9,10
370,2019-09-11,14.4,6.7,17.5,1.7,4.4,4.1,469,2019,9,11
370,2019-09-12,19.4,16.4,23.9,-0.1,0.0,4.4,1523,2019,9,12
370,2019-09-13,17.5,10.5,22.1,0.5,0.9,3.2,1122,2019,9,13
370,2019-09-14,14.2,7.0,22.1,0.0,0.0,1.9,1790,2019,9,14
370,2019-09-15,16.1,6.2,25.3,0.0,0.0,2.6,1728,2019,9,15
370,2019-09-16,14.9,11.9,18.2,0.2,1.0,1.8,421,2019,9,16
370,2019-09-17,12.2,4.0,19.6,0.0,0.0,3.2,1078,2019,9,17
370,2019-09-18,11.0,2.5,18.9,0.0,0.0,2.4,1295,2019,9,18
370,2019-09-19,11.8,5.5,18.0,0.0,0.0,1.8,1249,2019,9,19
370,2019-09-20,13.0,2.9,20.1,0.0,0.0,2.3,1620,2019,9,20
370,2019-09-21,17.7,10.2,25.5,0.0,0.0,3.4,1688,2019,9,21
370,2019-09-22,19.4,13.3,28.1,4.1,2.6,3.4,1289,2019,9,22
370,2019-09-23,15.9,11.2,19.9,1.8,2.3,3.3,840,2019,9,23
370,2019-09-24,15.3,13.1,19.1,7.2,5.0,3.6,426,2019,9,24
370,2019-09-25,15.2,12.4,18.0,2.1,2.6,4.3,709,2019,9,25
370,2019-09-26,16.0,13.6,19.3,7.4,5.8,4.6,346,2019,9,26
370,2019-09-27,15.3,12.8,20.1,5.6,0.6,5.4,1002,2019,9,27
370,2019-09-28,15.0,13.3,17.5,1.7,1.5,7.0,791,2019,9,28
370,2019-09-29,15.4,13.3,17.9,6.2,5.7,7.1,361,2019,9,29
370,2019-09-30,15.1,13.0,18.0,3.6,2.8,5.1,992,2019,9,30
370,2019-10-01,15.3,11.0,17.4,18.8,5.9,4.9,491,2019,10,1
370,2019-10-02,10.3,8.4,14.9,2.0,0.9,3.5,1099,2019,10,2
370,2019-10-03,10.9,7.8,14.5,0.6,1.0,3.5,665,2019,10,3
370,2019-10-04,11.3,8.5,14.6,11.6,5.8,4.8,396,2019,10,4
370,2019-10-05,10.3,7.5,13.1,0.0,0.0,2.6,665,2019,10,5
370,2019-10-06,9.3,8.5,10.2,17.0,9.6,3.8,195,2019,10,6
370,2019-10-07,10.7,8.5,12.7,0.9,1.1,3.0,341,2019,10,7
370,2019-10-08,13.3,11.5,16.1,3.8,5.2,5.3,495,2019,10,8
370,2019-10-09,11.6,9.9,13.9,3.3,2.0,6.0,527,2019,10,9
370,2019-10-10,12.6,9.0,16.8,0.3,0.3,5.7,998,2019,10,10
370,2019-10-11,14.6,12.1,16.9,1.7,4.8,6.8,305,2019,10,11
370,2019-10-12,15.7,13.0,18.9,0.0,0.0,4.5,454,2019,10,12
370,2019-10-13,18.4,14.6,24.5,0.5,0.2,5.3,888,2019,10,13
370,2019-10-14,16.9,9.3,21.9,-0.1,0.0,2.8,859,2019,10,14
370,2019-10-15,14.7,12.5,16.9,1.8,3.7,3.0,330,2019,10,15
370,2019-10-16,13.1,10.5,14.6,8.3,9.5,4.8,442,2019,10,16
370,2019-10-17,13.4,10.5,16.8,1.2,2.9,3.6,554,2019,10,17
370,2019-10-18,12.3,9.5,15.2,7.6,2.1,5.8,632,2019,10,18
370,2019-10-19,11.7,9.7,13.9,2.5,3.8,3.7,404,2019,10,19
370,2019-10-20,10.8,7.8,12.3,4.0,4.1,2.2,199,2019,10,20
370,2019-10-21,12.6,11.2,15.1,3.3,2.0,3.5,361,2019,10,21
370,2019-10-22,12.6,9.9,16.0,-0.1,0.0,2.7,600,2019,10,22
370,2019-10-23,13.3,10.8,17.0,-0.1,0.0,2.8,682,2019,10,23
370,2019-10-24,15.1,11.4,20.3,-0.1,0.0,4.4,513,2019,10,24
370,2019-10-25,13.9,11.0,16.5,-0.1,0.0,5.5,714,2019,10,25
370,2019-10-26,16.8,13.9,20.2,1.1,1.0,6.8,774,2019,10,26
370,2019-10-27,8.8,2.8,14.8,2.7,3.3,2.9,563,2019,10,27
370,2019-10-28,7.0,1.2,13.8,0.0,0.0,1.3,673,2019,10,28
370,2019-10-29,6.8,2.7,12.1,0.0,0.0,2.8,790,2019,10,29
370,2019-10-30,4.6,-0.2,8.5,0.0,0.0,2.8,527,2019,10,30
370,2019-10-31,4.9,1.0,10.5,0.0,0.0,3.1,824,2019,10,31
370,2019-11-01,8.6,2.2,13.7,7.3,7.6,3.7,206,2019,11,1
370,2019-11-02,13.3,11.0,14.9,2.4,1.7,6.5,458,2019,11,2
370,2019-11-03,10.8,8.9,12.5,4.2,7.0,3.1,323,2019,11,3
370,2019-11-04,10.4,8.1,13.4,2.3,2.6,3.4,421,2019,11,4
370,2019-11-05,8.9,7.8,11.0,2.2,4.0,2.5,234,2019,11,5
370,2019-11-06,8.5,5.8,11.1,0.6,1.6,1.7,322,2019,11,6
370,2019-11-07,7.6,4.0,10.1,3.7,3.3,4.0,239,2019,11,7
370,2019-11-08,4.6,1.1,10.6,0.0,0.0,1.8,685,2019,11,8
370,2019-11-09,5.2,0.0,9.6,-0.1,0.0,4.2,595,2019,11,9
370,2019-11-10,2.6,-2.3,11.2,0.0,0.0,1.0,704,2019,11,10
370,2019-11-11,5.3,0.9,8.4,2.0,3.5,5.0,277,2019,11,11
370,2019-11-12,5.1,3.7,7.3,-0.1,0.0,5.5,372,2019,11,12
370,2019-11-13,5.8,4.0,8.7,7.7,3.4,4.0,206,2019,11,13
370,2019-11-14,5.5,2.4,8.9,-0.1,0.0,2.9,257,2019,11,14
370,2019-11-15,4.1,1.9,6.0,0.0,0.0,3.5,225,2019,11,15
370,2019-11-16,3.7,-1.2,7.8,0.0,0.0,1.8,367,2019,11,16
370,2019-11-17,4.1,-0.5,7.2,2.9,2.9,2.3,445,2019,11,17
370,2019-11-18,5.6,4.2,7.5,13.9,12.3,3.8,79,2019,11,18
370,2019-11-19,4.3,-1.5,8.7,1.4,2.5,2.7,414,2019,11,19
370,2019-11-20,1.6,-2.6,6.8,0.0,0.0,2.2,564,2019,11,20
370,2019-11-21,2.0,0.3,3.5,0.0,0.0,2.8,226,2019,11,21
370,2019-11-22,6.8,3.1,11.5,0.8,1.1,4.0,483,2019,11,22
370,2019-11-23,6.2,3.2,8.4,-0.1,0.0,3.5,268,2019,11,23
370,2019-11-24,6.3,1.3,10.4,0.0,0.0,1.9,370,2019,11,24
370,2019-11-25,7.4,3.9,11.5,0.0,0.0,2.5,458,2019,11,25
370,2019-11-26,10.2,7.4,12.1,0.7,1.2,3.9,128,2019,11,26
370,2019-11-27,10.6,9.6,11.9,9.8,7.6,5.7,199,2019,11,27
370,2019-11-28,9.5,7.8,10.5,10.8,10.6,6.7,79,2019,11,28
370,2019-11-29,4.8,-0.3,9.3,-0.1,0.0,2.2,353,2019,11,29
370,2019-11-30,1.6,-2.6,7.2,0.0,0.0,1.4,464,2019,11,30
370,2019-12-01,1.1,-2.2,4.1,0.0,0.0,3.0,250,2019,12,1
370,2019-12-02,3.1,-3.4,8.6,0.1,0.4,1.9,343,2019,12,2
370,2019-12-03,3.2,0.6,5.8,-0.1,0.0,2.0,273,2019,12,3
370,2019-12-04,0.7,-2.1,4.4,0.0,0.0,1.5,347,2019,12,4
370,2019-12-05,1.5,-0.7,3.8,0.0,0.0,4.1,204,2019,12,5
370,2019-12-06,5.7,2.6,9.5,6.7,11.3,7.9,77,2019,12,6
370,2019-12-07,9.1,8.5,10.1,-0.1,0.0,5.5,161,2019,12,7
370,2019-12-08,9.2,6.2,11.3,2.5,3.5,8.6,180,2019,12,8
370,2019-12-09,6.3,3.0,7.9,15.0,7.9,5.7,169,2019,12,9
370,2019-12-10,4.3,0.6,7.5,-0.1,0.0,5.5,394,2019,12,10
370,2019-12-11,5.5,3.8,7.4,4.9,6.8,4.5,112,2019,12,11
370,2019-12-12,4.5,2.0,6.2,2.0,2.0,5.6,350,2019,12,12
370,2019-12-13,5.1,3.6,7.0,7.7,10.1,4.6,79,2019,12,13
370,2019-12-14,5.7,4.4,7.4,10.9,6.1,6.3,163,2019,12,14
370,2019-12-15,7.3,4.1,9.6,3.0,2.2,6.5,314,2019,12,15
370,2019-12-16,7.5,4.3,9.1,0.6,2.8,2.6,89,2019,12,16
370,2019-12-17,11.1,4.7,15.9,1.9,2.4,4.1,252,2019,12,17
370,2019-12-18,6.7,4.2,9.8,0.0,0.0,3.0,349,2019,12,18
370,2019-12-19,11.3,6.8,15.1,0.1,0.1,3.7,356,2019,12,19
370,2019-12-20,11.0,6.9,14.2,1.3,2.6,5.5,109,2019,12,20
370,2019-12-21,7.3,4.9,9.1,1.8,1.5,4.6,169,2019,12,21
370,2019-12-22,7.8,6.2,9.3,11.9,12.6,4.3,74,2019,12,22
370,2019-12-23,7.4,5.1,8.9,2.7,2.4,5.2,185,2019,12,23
370,2019-12-24,8.8,5.9,11.1,1.3,1.7,6.0,139,2019,12,24
370,2019-12-25,7.4,5.5,9.7,1.9,2.7,3.5,126,2019,12,25
370,2019-12-26,5.3,3.1,6.1,5.9,3.3,2.3,108,2019,12,26
370,2019-12-27,5.4,4.1,6.0,2.7,4.3,2.8,310,2019,12,27
370,2019-12-28,1.1,-2.1,5.0,0.0,0.0,1.7,342,2019,12,28
370,2019-12-29,0.7,-2.5,4.0,0.0,0.0,1.9,259,2019,12,29
370,2019-12-30,4.1,-0.1,9.8,0.0,0.0,3.5,416,2019,12,30
370,2019-12-31,3.2,0.0,6.2,-0.1,0.0,2.4,219,2019,12,31
370,2020-01-01,0.6,-1.2,3.5,0.0,0.0,2.1,131,2020,1,1
370,2020-01-02,3.7,0.5,7.7,0.0,0.0,3.8,124,2020,1,2
370,2020-01-03,7.6,2.6,10.1,4.9,6.4,5.3,68,2020,1,3
370,2020-01-04,5.6,2.0,8.2,0.9,3.1,4.5,201,2020,1,4
370,2020-01-05,6.5,5.8,7.4,-0.1,0.0,3.2,99,2020,1,5
370,2020-01-06,5.7,3.1,7.9,1.3,2.2,3.9,478,2020,1,6
370,2020-01-07,7.2,4.7,8.6,-0.1,0.0,5.1,164,2020,1,7
370,2020-01-08,10.5,7.7,12.3,2.4,6.2,4.0,76,2020,1,8
370,2020-01-09,11.7,9.8,12.9,3.7,5.0,5.8,71,2020,1,9
370,2020-01-10,6.2,1.1,11.0,3.7,3.2,3.6,198,2020,1,10
370,2020-01-11,5.0,1.5,7.3,0.0,0.0,4.5,303,2020,1,11
370,2020-01-12,6.9,4.0,9.3,1.3,1.7,6.1,122,2020,1,12
370,2020-01-13,8.3,6.4,11.0,-0.1,0.0,5.3,395,2020,1,13
370,2020-01-14,10.7,9.2,12.2,2.3,3.8,8.3,86,2020,1,14
370,2020-01-15,9.5,4.9,12.8,2.8,3.4,6.6,238,2020,1,15
370,2020-01-16,7.2,1.4,11.8,0.0,0.0,3.6,552,2020,1,16
370,2020-01-17,8.1,3.0,10.2,0.3,1.1,4.8,148,2020,1,17
370,2020-01-18,3.8,-0.3,7.7,0.5,0.5,4.0,334,2020,1,18
370,2020-01-19,2.8,-0.4,7.6,-0.1,0.0,2.5,396,2020,1,19
370,2020-01-20,1.2,-2.2,4.5,0.0,0.0,1.2,230,2020,1,20
370,2020-01-21,-1.0,-2.3,0.4,0.0,0.0,1.4,232,2020,1,21
370,2020-01-22,1.6,-1.4,4.0,-0.1,0.0,1.5,175,2020,1,22
370,2020-01-23,3.6,1.5,6.1,0.0,0.0,2.0,284,2020,1,23
370,2020-01-24,1.3,0.3,1.9,0.0,0.0,1.7,85,2020,1,24
370,2020-01-25,1.0,-0.3,2.3,0.0,0.0,1.9,110,2020,1,25
370,2020-01-26,5.9,1.2,10.4,0.0,0.0,3.5,473,2020,1,26
370,2020-01-27,8.3,7.2,9.4,2.6,4.5,5.3,209,2020,1,27
370,2020-01-28,5.1,2.9,7.4,4.3,3.6,6.9,358,2020,1,28
370,2020-01-29,4.9,2.8,7.7,0.4,0.6,6.4,484,2020,1,29
370,2020-01-30,8.5,5.5,12.1,2.0,5.3,6.6,355,2020,1,30
370,2020-01-31,11.6,10.2,12.7,-0.1,0.0,7.0,231,2020,1,31
370,2020-02-01,10.8,7.7,12.8,6.5,5.2,6.8,276,2020,2,1
370,2020-02-02,9.8,6.5,13.3,3.6,5.1,6.0,109,2020,2,2
370,2020-02-03,9.3,5.6,11.2,5.6,4.8,5.5,241,2020,2,3
370,2020-02-04,5.1,1.4,7.2,5.5,3.6,4.5,363,2020,2,4
370,2020-02-05,5.0,0.1,8.6,0.0,0.0,1.8,655,2020,2,5
370,2020-02-06,3.0,-1.3,7.9,0.0,0.0,1.8,323,2020,2,6
370,2020-02-07,3.9,-1.6,8.8,0.0,0.0,3.2,786,2020,2,7
370,2020-02-08,7.5,2.6,12.3,1.2,2.8,4.2,325,2020,2,8
370,2020-02-09,10.1,6.7,12.9,21.4,5.4,10.8,271,2020,2,9
370,2020-02-10,7.9,4.3,11.5,9.5,3.3,10.5,385,2020,2,10
370,2020-02-11,5.6,3.8,7.9,1.4,1.2,8.8,531,2020,2,11
370,2020-02-12,4.8,2.0,8.8,-0.1,0.0,6.8,783,2020,2,12
370,2020-02-13,6.1,2.5,9.2,10.7,5.7,5.0,301,2020,2,13
370,2020-02-14,7.4,5.7,9.6,0.1,0.3,4.1,402,2020,2,14
370,2020-02-15,10.5,7.2,13.4,-0.1,0.0,7.0,536,2020,2,15
370,2020-02-16,12.7,8.0,18.0,11.3,7.1,11.3,260,2020,2,16
370,2020-02-17,7.8,5.8,11.4,3.5,2.2,7.8,653,2020,2,17
370,2020-02-18,7.2,4.6,9.5,2.6,1.6,7.9,507,2020,2,18
370,2020-02-19,6.0,3.9,8.1,7.0,2.1,5.6,621,2020,2,19
370,2020-02-20,7.9,3.9,10.6,7.2,3.2,7.0,358,2020,2,20
370,2020-02-21,6.5,2.3,9.2,0.0,0.0,7.2,572,2020,2,21
370,2020-02-22,8.6,6.4,10.1,3.8,3.0,9.4,220,2020,2,22
370,2020-02-23,9.1,2.5,12.5,19.7,14.6,7.8,113,2020,2,23
370,2020-02-24,7.8,2.5,11.8,5.6,8.7,6.4,168,2020,2,24
370,2020-02-25,6.7,3.0,11.0,2.5,2.6,6.2,768,2020,2,25
370,2020-02-26,2.8,0.1,6.7,15.3,6.7,4.3,609,2020,2,26
370,2020-02-27,2.2,0.6,3.4,9.8,9.1,3.8,185,2020,2,27
370,2020-02-28,4.0,-0.4,8.1,5.3,5.0,5.5,615,2020,2,28
370,2020-02-29,8.7,4.5,13.6,1.8,0.9,7.6,588,2020,2,29
370,2020-03-01,6.7,3.7,10.3,0.4,0.3,6.9,632,2020,3,1
370,2020-03-02,5.9,3.2,8.8,5.8,7.4,3.5,305,2020,3,2
370,2020-03-03,4.3,1.0,9.7,0.9,0.3,4.1,950,2020,3,3
370,2020-03-04,6.1,3.2,10.8,1.6,1.6,3.8,1028,2020,3,4
370,2020-03-05,5.9,4.7,7.4,13.1,12.5,4.0,229,2020,3,5
370,2020-03-06,6.0,4.5,9.5,3.9,5.6,4.1,470,2020,3,6
370,2020-03-07,6.9,1.0,11.3,-0.1,0.0,4.3,1105,2020,3,7
370,2020-03-08,8.2,6.7,10.0,3.8,5.2,5.8,367,2020,3,8
370,2020-03-09,7.7,5.7,10.5,0.8,1.6,5.5,883,2020,3,9
370,2020-03-10,10.6,6.2,13.1,12.8,13.2,8.5,272,2020,3,10
370,2020-03-11,11.8,9.6,14.7,14.7,11.0,5.7,663,2020,3,11
370,2020-03-12,8.8,5.7,13.7,2.9,1.8,8.5,1278,2020,3,12
370,2020-03-13,6.6,2.1,11.0,2.7,1.4,5.5,984,2020,3,13
370,2020-03-14,7.2,0.6,12.0,0.4,0.4,4.0,1083,2020,3,14
370,2020-03-15,10.0,6.8,13.6,0.0,0.0,4.3,609,2020,3,15
370,2020-03-16,8.9,2.2,13.3,-0.1,0.0,1.8,1057,2020,3,16
370,2020-03-17,8.4,2.0,14.7,0.0,0.0,3.5,1576,2020,3,17
370,2020-03-18,10.4,4.2,17.2,0.0,0.0,3.7,1321,2020,3,18
370,2020-03-19,9.8,4.2,15.1,0.0,0.0,2.6,1020,2020,3,19
370,2020-03-20,7.1,5.0,9.3,1.9,5.5,5.8,443,2020,3,20
370,2020-03-21,5.4,2.0,9.6,0.0,0.0,6.7,1759,2020,3,21
370,2020-03-22,5.3,0.6,10.6,0.0,0.0,5.4,1830,2020,3,22
370,2020-03-23,5.4,1.1,10.2,0.0,0.0,5.1,1838,2020,3,23
370,2020-03-24,6.0,0.5,11.3,0.0,0.0,3.8,1853,2020,3,24
370,2020-03-25,6.6,-1.8,11.9,0.0,0.0,4.3,1871,2020,3,25
370,2020-03-26,6.6,-1.0,11.8,0.0,0.0,5.5,1836,2020,3,26
370,2020-03-27,8.5,0.3,15.5,0.0,0.0,4.9,1708,2020,3,27
370,2020-03-28,8.2,3.3,14.3,0.0,0.0,6.4,1771,2020,3,28
370,2020-03-29,4.0,-1.2,7.9,0.0,0.0,7.4,981,2020,3,29
370,2020-03-30,3.4,-4.9,9.1,-0.1,0.0,2.5,1224,2020,3,30
370,2020-03-31,4.3,-0.8,9.8,0.0,0.0,3.8,2002,2020,3,31
370,2020-04-01,4.1,-4.2,10.8,0.0,0.0,1.8,2008,2020,4,1
370,2020-04-02,6.4,-2.1,10.5,-0.1,0.0,3.5,1049,2020,4,2
370,2020-04-03,6.9,-1.3,11.5,0.0,0.0,3.6,1154,2020,4,3
370,2020-04-04,8.4,-2.1,15.3,0.0,0.0,2.4,2074,2020,4,4
370,2020-04-05,14.1,6.0,21.4,0.0,0.0,4.1,2086,2020,4,5
370,2020-04-06,15.6,6.9,24.0,-0.1,0.0,4.1,1973,2020,4,6
370,2020-04-07,13.6,3.8,20.4,0.0,0.0,2.4,1998,2020,4,7
370,2020-04-08,15.9,6.1,25.5,0.0,0.0,1.3,1757,2020,4,8
370,2020-04-09,14.1,6.9,21.7,0.0,0.0,3.3,1716,2020,4,9
370,2020-04-10,13.1,6.2,20.4,0.0,0.0,3.9,2118,2020,4,10
370,2020-04-11,13.8,4.0,22.9,0.0,0.0,2.0,2167,2020,4,11
370,2020-04-12,13.6,4.2,24.8,1.6,1.3,2.1,1726,2020,4,12
370,2020-04-13,8.4,4.2,11.8,-0.1,0.0,6.2,1864,2020,4,13
370,2020-04-14,6.3,1.0,10.8,0.0,0.0,2.1,1215,2020,4,14
370,2020-04-15,10.0,-1.1,18.3,0.0,0.0,1.8,2141,2020,4,15
370,2020-04-16,14.4,3.1,24.4,0.0,0.0,2.0,2158,2020,4,16
370,2020-04-17,12.9,6.6,19.8,0.0,0.0,4.8,2133,2020,4,17
370,2020-04-18,11.8,7.6,16.1,-0.1,0.0,2.9,1066,2020,4,18
370,2020-04-19,13.3,8.4,19.1,0.0,0.0,4.7,1847,2020,4,19
370,2020-04-20,13.6,7.0,19.6,0.0,0.0,6.7,2399,2020,4,20
370,2020-04-21,14.8,8.6,20.8,0.0,0.0,6.5,2440,2020,4,21
370,2020-04-22,16.0,7.2,22.5,0.0,0.0,5.3,2470,2020,4,22
370,2020-04-23,15.4,6.7,23.8,0.0,0.0,2.3,2428,2020,4,23
370,2020-04-24,12.9,5.2,20.7,0.0,0.0,3.2,2427,2020,4,24
370,2020-04-25,10.5,5.0,15.7,0.0,0.0,3.1,2005,2020,4,25
370,2020-04-26,10.6,1.4,18.5,0.0,0.0,1.8,2482,2020,4,26
370,2020-04-27,13.8,2.7,23.0,0.0,0.0,2.6,2254,2020,4,27
370,2020-04-28,11.8,8.3,15.9,3.6,3.4,2.6,912,2020,4,28
370,2020-04-29,12.7,9.7,17.7,1.1,4.1,5.1,1267,2020,4,29
370,2020-04-30,11.2,7.8,16.9,8.8,4.6,5.5,1811,2020,4,30
370,2020-05-01,10.0,7.3,15.9,4.6,1.6,5.3,1481,2020,5,1
370,2020-05-02,9.4,5.0,15.1,1.1,1.9,4.4,1678,2020,5,2
370,2020-05-03,12.1,4.3,17.6,-0.1,0.0,2.3,1605,2020,5,3
370,2020-05-04,12.3,6.4,17.6,-0.1,0.0,4.1,1879,2020,5,4
370,2020-05-05,10.0,5.0,15.4,0.0,0.0,4.3,2759,2020,5,5
370,2020-05-06,12.1,2.9,18.5,0.0,0.0,2.6,2685,2020,5,6
370,2020-05-07,14.1,3.6,21.8,0.0,0.0,1.4,2427,2020,5,7
370,2020-05-08,16.0,6.1,22.9,0.0,0.0,2.0,2212,2020,5,8
